sdgsat_scene_id,datetime_utc,region,sensor_class,sensor_matched,platform,matched_time_utc,time_difference_min,view_zenith_deg,parallax_correction_status,background_class,background_class_method,contrail_area_30m_km2,n_30m_objects,n_sensor_usable_objects,detection_retention_object_weighted,signal_floor_fraction_object_weighted,signal_retention_median_ref005,signal_retention_median_ref010,product_retrieval_floor_status,morphology_available_flag
KX10_TIS_20221031_W119.07_N40.59_202200172248_L4B,2022-10-31T05:07:08.975785Z,North America,geostationary,GOES_ABI,GOES17,2022-10-31T05:10:31.900000Z,3.382,50.5099233962178,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,898.3548,384,313,0.012779552715654952,0.987220447284345,2.9891271091691527,2.02356788383858,not_evaluated_for_GOES,True
KX10_TIS_20221106_W119.74_N33.64_202200175807_L4B,2022-11-06T17:55:17.154550Z,North America,geostationary,GOES_ABI,GOES17,2022-11-06T17:50:32.100000Z,4.751,43.38133956105955,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,0.0773999999999998,3,3,0.0,1.0,,,not_evaluated_for_GOES,True
KX10_TIS_20221107_E48.43_N23.47_202200176583_L4B,2022-11-07T06:35:57.618574Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,unknown,rule_based_from_sensor_background_BTD_std_quantiles,0.5678999999999996,7,0,,,,,MOD06_evaluated,True
KX10_TIS_20221107_E48.85_N25.36_202200176586_L4B,2022-11-07T06:35:27.698886Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,315.51840000000004,46,42,0.023809523809523808,0.9761904761904762,0.2974821321837949,0.2628406196208948,MOD06_evaluated,True
KX10_TIS_20221107_E49.28_N27.24_202200176588_L4B,2022-11-07T06:34:57.779189Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1157.7213,132,129,0.007751937984496124,0.9922480620155039,0.39780032757768,0.2820314029301809,MOD06_evaluated,True
KX10_TIS_20221107_E49.72_N29.12_202200176589_L4B,2022-11-07T06:34:27.859472Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,2946.6261,154,143,0.006993006993006993,0.993006993006993,0.4393338113318936,0.3774694816622944,MOD06_evaluated,True
KX10_TIS_20221108_E55.04_N63.35_202200177401_L4B,2022-11-08T16:56:15.694116Z,Other,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,533.2743,56,53,0.0,1.0,0.2133466024636269,0.1880592565003128,MOD06_evaluated,True
KX10_TIS_20221108_E56.31_N61.53_202200177408_L4B,2022-11-08T16:55:45.774429Z,Other,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,383.859,52,52,0.019230769230769232,0.9807692307692307,0.27786788590797806,0.2575952965677462,MOD06_evaluated,True
KX10_TIS_20221111_W63.64_S35.31_202200178729_L4B,2022-11-11T13:30:12.217843Z,South America,geostationary,GOES_ABI,GOES16,2022-11-11T13:30:21Z,0.146,42.81940013707351,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,63.1242,30,27,0.0,1.0,0.8576899412024295,0.4644075342280424,not_evaluated_for_GOES,True
KX10_TIS_20221113_W128.54_N51.48_202200179339_L4A,2022-11-13T18:48:36.299500Z,North America,geostationary,GOES_ABI,GOES17,2022-11-13T18:50:32.100000Z,1.930,59.48088283838409,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,731.9547,292,240,0.0875,0.9125,2.2653496529097223,1.705663742891709,not_evaluated_for_GOES,True
KX10_TIS_20221128_W45.90_S17.87_202200186085_L4B,2022-11-28T00:49:52.855033Z,South America,geostationary,GOES_ABI,GOES16,2022-11-28T00:50:20.300000Z,0.457,39.417009631592535,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,93.73499999999999,80,71,0.04225352112676056,0.9577464788732394,1.0865899323436037,0.9476374678246796,not_evaluated_for_GOES,True
KX10_TIS_20221129_E48.43_N29.97_202200187362_L4B,2022-11-29T18:05:47.057220Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,434.6162999999999,103,89,0.033707865168539325,0.9662921348314607,0.3774317192545459,0.3059922752121103,MOD06_evaluated,True
KX10_TIS_20221129_E48.88_N28.08_202200187363_L4B,2022-11-29T18:05:17.137522Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1129.7988,213,205,0.014634146341463415,0.9853658536585366,0.4684828780112578,0.37566713768399,MOD06_evaluated,True
KX10_TIS_20221129_E49.32_N26.20_202200187360_L4B,2022-11-29T18:04:47.217833Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,374.58630000000005,149,144,0.013888888888888888,0.9861111111111112,0.6042901111330528,0.5093822727322697,MOD06_evaluated,True
KX10_TIS_20221129_W125.15_N41.53_202200186686_L4B,2022-11-29T05:30:54.893647Z,North America,geostationary,GOES_ABI,GOES17,2022-11-29T05:30:32.500000Z,0.373,49.5421332860933,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,16.5447,35,28,0.0,1.0,1.8336244931261512,2.016978630369997,not_evaluated_for_GOES,True
KX10_TIS_20221202_W71.16_N21.57_202200187928_L4B,2022-12-02T14:33:22.778539Z,North America,geostationary,GOES_ABI,GOES16,2022-12-02T14:30:20.800000Z,3.033,25.688057527811303,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,17.579700000000003,20,16,0.0,1.0,1.8753166709357967,1.51595860061602,not_evaluated_for_GOES,True
KX10_TIS_20221204_E49.44_N25.35_202200188539_L4B,2022-12-04T18:04:53.215237Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,325.59749999999997,83,79,0.0,1.0,0.2838639475695927,0.2430699485573834,MOD06_evaluated,True
KX10_TIS_20221205_E49.98_N41.64_202200189466_L4B,2022-12-05T17:50:18.652601Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,2.9124000000000003,11,10,0.1,0.9,0.5609379316250366,0.5609379316250366,MOD06_evaluated,True
KX10_TIS_20221215_E48.94_N44.93_202200193797_L4B,2022-12-15T17:51:19.411812Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,unknown,rule_based_from_sensor_background_BTD_std_quantiles,92.7756,30,0,,,,,MOD06_evaluated,True
KX10_TIS_20221215_E49.53_N43.07_202200193792_L4B,2022-12-15T17:50:49.492092Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,485.90009999999995,58,47,0.0,1.0,0.683918049223996,0.584232018014245,MOD06_evaluated,True
KX10_TIS_20221215_E51.18_N37.45_202200193780_L4B,2022-12-15T17:49:19.732904Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,824.6628000000002,100,97,0.0,1.0,0.44774728253265994,0.40409125524626366,MOD06_evaluated,True
KX10_TIS_20221215_E51.68_N35.57_202200193781_L4B,2022-12-15T17:48:49.813181Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,305.3555999999999,95,92,0.021739130434782608,0.9782608695652174,0.6743851448899426,0.6005851721495352,MOD06_evaluated,True
KX10_TIS_20221225_E48.15_N47.72_202200201048_L4B,2022-12-25T17:51:31.133750Z,Central Asia,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,2.3337,6,3,0.0,1.0,0.3063353470419457,0.3063353470419457,MOD06_evaluated,True
KX10_TIS_20221225_E48.80_N45.86_202200201046_L4B,2022-12-25T17:51:01.214051Z,Central Asia,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,16.225199999999997,14,12,0.0,1.0,0.5623629720901907,0.39981357102464793,MOD06_evaluated,True
KX10_TIS_20221225_E49.40_N44.00_202200201044_L4B,2022-12-25T17:50:31.294343Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,13.976999999999997,23,21,0.0,1.0,0.4456909959732625,0.4714075445513116,MOD06_evaluated,True
KX10_TIS_20230101_W83.70_N27.57_202300000153_L4B,2023-01-01T02:56:30.273980Z,North America,geostationary,GOES_ABI,GOES16,2023-01-01T03:00:20.600000Z,3.839,33.550278769373705,GOES_H10_primary_corrected,unknown,rule_based_from_sensor_background_BTD_std_quantiles,38.3166,24,0,,,,,not_evaluated_for_GOES,True
KX10_TIS_20230110_E51.82_N47.76_202300005485_L4B,2023-01-10T17:36:54.416210Z,Central Asia,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.2052,2,2,0.0,1.0,,,MOD06_evaluated,True
KX10_TIS_20230110_W72.76_S46.21_202300004796_L4B,2023-01-10T02:59:08.215497Z,South America,geostationary,GOES_ABI,GOES16,2023-01-10T03:00:20.300000Z,1.201,53.22410946647387,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,161.9064,76,60,0.1,0.9,1.854709933246913,0.886591987620267,not_evaluated_for_GOES,True
KX10_TIS_20230111_W115.62_N37.82_202300005783_L4B,2023-01-11T17:42:55.778959Z,North America,geostationary,GOES_ABI,GOES18,2023-01-11T17:40:20.800000Z,2.583,49.32199780732978,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,152.2962,123,100,0.0,1.0,1.205503738763574,0.8931232677837173,not_evaluated_for_GOES,True
KX10_TIS_20230118_W65.99_N14.11_202300008864_L4B,2023-01-18T14:08:45.220778Z,North America,geostationary,GOES_ABI,GOES16,2023-01-18T14:10:21Z,1.596,19.726200650200035,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,6.6204,15,12,0.0,1.0,1.531326717556504,1.841657240926843,not_evaluated_for_GOES,True
KX10_TIS_20230131_W119.90_N41.54_202300015801_L4B,2023-01-31T18:03:20.295806Z,North America,geostationary,GOES_ABI,GOES18,2023-01-31T18:00:20.700000Z,2.993,51.15106259736806,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,415.5219,259,204,0.10784313725490197,0.8921568627450981,2.0947714402837834,1.7122310698806644,not_evaluated_for_GOES,True
KX10_TIS_20230205_E50.88_N44.74_202300017731_L4B,2023-02-05T17:44:01.056263Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,177.14159999999998,38,38,0.0,1.0,0.3107780787394176,0.3068511950243848,MOD06_evaluated,True
KX10_TIS_20230205_E52.58_N39.13_202300017726_L4B,2023-02-05T17:42:31.297177Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,9.786599999999998,17,12,0.0,1.0,0.16334880470110225,0.16334880470110225,MOD06_evaluated,True
KX10_TIS_20230212_W85.46_N35.95_202300020308_L4B,2023-02-12T02:57:19.294512Z,North America,geostationary,GOES_ABI,GOES16,2023-02-12T03:00:20.600000Z,3.022,43.12813483248551,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,25.0065,26,21,0.14285714285714285,0.8571428571428571,1.7881877062007892,0.7521926616870329,not_evaluated_for_GOES,True
KX10_TIS_20230214_W70.53_N9.48_202300020714_L4B,2023-02-14T02:14:13.136274Z,North America,geostationary,GOES_ABI,GOES16,2023-02-14T02:10:20.700000Z,3.874,12.421869400087282,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,33.40890000000001,44,38,0.07894736842105263,0.9210526315789473,1.9855171099362543,1.5858552654945337,not_evaluated_for_GOES,True
KX10_TIS_20230219_W100.37_N32.72_202300022686_L4B,2023-02-19T03:59:26.214869Z,North America,geostationary,GOES_ABI,GOES16,2023-02-19T04:00:20.200000Z,0.900,46.73802891961814,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,1573.2999,570,482,0.006224066390041493,0.9937759336099585,1.7388315405478658,1.5684086546973275,not_evaluated_for_GOES,True
KX10_TIS_20230219_W99.45_N28.96_202300022683_L4B,2023-02-19T03:58:26.375588Z,North America,geostationary,GOES_ABI,GOES16,2023-02-19T04:00:20.200000Z,1.897,43.01035352511301,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,191.3067,106,98,0.04081632653061224,0.9591836734693877,1.40558354236904,1.0076159702757683,not_evaluated_for_GOES,True
KX10_TIS_20230220_E49.41_N38.33_202300023672_L4B,2023-02-20T17:55:54.295519Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,373.60260000000005,72,70,0.02857142857142857,0.9714285714285714,0.2468830898507978,0.2468830898507978,MOD06_evaluated,True
KX10_TIS_20230220_E49.92_N36.46_202300023674_L4B,2023-02-20T17:55:24.375939Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1.1195999999999997,11,7,0.14285714285714285,0.8571428571428571,1.0860376355126653,0.8251675526922091,MOD06_evaluated,True
KX10_TIS_20230225_E48.12_N39.42_202300025998_L4B,2023-02-25T18:00:07.775328Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,128.5893,41,37,0.02702702702702703,0.972972972972973,0.2927217758813129,0.21019162639010844,MOD06_evaluated,True
KX10_TIS_20230228_W41.53_N60.43_202300027740_L4B,2023-02-28T23:30:16.856455Z,Atlantic,geostationary,GOES_ABI,GOES16,2023-02-28T23:30:20.700000Z,0.064,74.11859331311794,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,237.87269999999998,111,84,0.08333333333333333,0.9166666666666666,0.6900382834667123,0.6189531373418773,not_evaluated_for_GOES,True
KX10_TIS_20230317_W64.33_N13.32_202300103037_L4B,2023-03-17T14:01:36.616136Z,North America,geostationary,GOES_ABI,GOES16,2023-03-17T14:00:20.900000Z,1.262,20.112337363193504,GOES_H10_primary_corrected,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,29.1015,31,25,0.0,1.0,1.4000018790569722,0.96848500917823,not_evaluated_for_GOES,True
KX10_TIS_20230325_E53.90_N49.78_202300170765_L4B,2023-03-25T17:26:07.537215Z,Central Asia,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,63.6714,23,21,0.0,1.0,0.6379953609579683,0.21499879304391153,MOD06_evaluated,True
KX10_TIS_20230331_W110.37_N53.53_202300225859_L4B,2023-03-31T17:39:05.974963Z,North America,geostationary,GOES_ABI,GOES18,2023-03-31T17:40:22.100000Z,1.269,65.89985165857878,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,224.046,115,88,0.056818181818181816,0.9431818181818182,1.3706395438451908,1.1081230276145413,not_evaluated_for_GOES,True
KX10_TIS_20230407_W103.04_N56.18_202300289264_L4B,2023-04-07T17:13:55.776864Z,North America,geostationary,GOES_ABI,GOES16,2023-04-07T17:10:20.400000Z,3.590,68.6186899602152,GOES_H10_primary_corrected,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,17.421299999999995,37,26,0.038461538461538464,0.9615384615384616,1.9387697096681755,,not_evaluated_for_GOES,True
KX10_TIS_20230408_W100.84_N39.20_202300289329_L4B,2023-04-08T03:55:55.137389Z,North America,geostationary,GOES_ABI,GOES16,2023-04-08T04:00:20.400000Z,4.421,52.576960035025024,GOES_H10_primary_corrected,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,91.39769999999999,24,22,0.18181818181818182,0.8181818181818182,2.5343536674135274,2.208228602401172,not_evaluated_for_GOES,True
KX10_TIS_20230409_E51.93_N31.85_202300291263_L4B,2023-04-09T17:50:37.294538Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,81.3879,20,19,0.0,1.0,0.6828133391090077,0.41360885105208733,MOD06_evaluated,True
KX10_TIS_20230409_E52.39_N29.97_202300291261_L4B,2023-04-09T17:50:07.374948Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,105.9129,31,30,0.0,1.0,0.7310522092824929,0.7048541600551675,MOD06_evaluated,True
KX10_TIS_20230409_W105.23_N20.77_202300291259_L4B,2023-04-09T16:49:12.457864Z,North America,geostationary,GOES_ABI,GOES16,2023-04-09T16:50:20.600000Z,1.136,41.73350686292038,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,92.51910000000001,95,76,0.0,1.0,1.0698553070199546,0.9656205838447508,not_evaluated_for_GOES,True
KX10_TIS_20230409_W81.32_N21.64_202300291190_L4B,2023-04-09T15:14:06.697132Z,North America,geostationary,GOES_ABI,GOES16,2023-04-09T15:10:20.600000Z,3.768,26.292990039379973,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.3068999999999999,5,4,0.0,1.0,1.2798116640757002,1.4421980790088156,not_evaluated_for_GOES,True
KX10_TIS_20230423_W81.67_N30.43_202300335886_L4B,2023-04-23T02:45:54.135476Z,North America,geostationary,GOES_ABI,GOES16,2023-04-23T02:50:20.400000Z,4.438,36.16372484836653,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,35.064899999999994,26,25,0.0,1.0,1.3431423859510156,3.474836932012302,not_evaluated_for_GOES,True
KX10_TIS_20230426_W81.67_N11.08_202300340239_L4B,2023-04-26T15:09:17.296888Z,North America,geostationary,GOES_ABI,GOES16,2023-04-26T15:10:20.700000Z,1.057,15.058750102127778,GOES_H10_primary_corrected,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,34.36109999999999,16,15,0.0,1.0,0.5341861833079457,6.003241578741116,not_evaluated_for_GOES,True
KX10_TIS_20230502_E49.15_N53.39_202300343052_L4B,2023-05-02T17:39:45.217195Z,Central Asia,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,154.39860000000002,53,51,0.0,1.0,0.2313845835101382,0.207706196851083,MOD06_evaluated,True
KX10_TIS_20230502_W120.15_N40.30_202300343060_L4B,2023-05-02T18:02:16.519065Z,North America,geostationary,GOES_ABI,GOES18,2023-05-02T18:00:20.900000Z,1.927,49.81830875250836,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,3.4956,10,7,0.0,1.0,1.3727511887958035,1.1681933703943335,not_evaluated_for_GOES,True
KX10_TIS_20230504_W91.05_N58.04_202300343276_L4B,2023-05-04T02:52:44.616648Z,North America,geostationary,GOES_ABI,GOES16,2023-05-04T02:50:20.200000Z,2.407,67.41424107561416,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,462.4119,177,131,0.0,1.0,1.2079830281146924,0.8929100823970935,not_evaluated_for_GOES,True
KX10_TIS_20230522_W122.18_N55.76_202300353626_L4B,2023-05-22T18:29:08.378220Z,North America,geostationary,GOES_ABI,GOES18,2023-05-22T18:30:21.900000Z,1.225,64.95420671694187,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,164.691,103,82,0.06097560975609756,0.9390243902439024,0.9351995792293956,0.8477751807111287,not_evaluated_for_GOES,True
KX10_TIS_20230531_W72.75_N5.11_202300357274_L4B,2023-05-31T14:30:01.380754Z,North America,geostationary,GOES_ABI,GOES16,2023-05-31T14:30:20.800000Z,0.324,6.671828556643597,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,247.6809,121,106,0.07547169811320754,0.9245283018867925,1.5013464773272251,1.4673254690012532,not_evaluated_for_GOES,True
KX10_TIS_20230605_W67.98_N54.11_202300358311_L4B,2023-06-05T01:26:44.695685Z,North America,geostationary,GOES_ABI,GOES16,2023-06-05T01:30:21Z,3.605,62.1226368412261,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,270.69750000000005,141,109,0.01834862385321101,0.981651376146789,1.1360732744674575,0.953306127287554,not_evaluated_for_GOES,True
KX10_TIS_20230629_W77.33_N45.77_202300365940_L4B,2023-06-29T15:15:54.380364Z,North America,geostationary,GOES_ABI,GOES16,2023-06-29T15:20:21.100000Z,4.445,52.72699050523785,GOES_H10_primary_corrected,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,30.295799999999996,9,9,0.0,1.0,0.6974165450066319,0.0391460073243501,not_evaluated_for_GOES,True
KX10_TIS_20230718_W82.02_N25.74_202300373146_L4B,2023-07-18T02:49:20.295751Z,North America,geostationary,GOES_ABI,GOES16,2023-07-18T02:50:21.100000Z,1.013,31.04441142738202,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,179.2944,82,69,0.057971014492753624,0.9420289855072463,1.6488739623578228,1.289599001354257,not_evaluated_for_GOES,True
KX10_TIS_20230813_W112.20_N47.05_202300385611_L4B,2023-08-13T17:36:16.057888Z,North America,geostationary,GOES_ABI,GOES18,2023-08-13T17:40:21.600000Z,4.092,59.3418235032255,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,91.54799999999999,75,61,0.0,1.0,2.2113996706378583,2.135245461645103,not_evaluated_for_GOES,True
KX10_TIS_20230815_W121.12_N59.77_202300386909_L4B,2023-08-15T18:31:22.137537Z,North America,geostationary,GOES_ABI,GOES18,2023-08-15T18:30:21.900000Z,1.004,69.19335411275465,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,149.38559999999998,79,65,0.0,1.0,0.46601397690336266,0.46601397690336266,not_evaluated_for_GOES,True
KX10_TIS_20230823_W95.93_N35.59_202300389873_L4B,2023-08-23T16:20:17.855652Z,North America,geostationary,GOES_ABI,GOES16,2023-08-23T16:20:20.500000Z,0.044,46.818069375005685,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,557.6652,373,250,0.064,0.936,1.6448835121772285,1.3404441589932357,not_evaluated_for_GOES,True
KX10_TIS_20230907_E50.02_N33.96_202300395332_L4B,2023-09-07T17:54:41.534780Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.2087999999999999,5,3,0.0,1.0,1.7650412918882634,,MOD06_evaluated,True
KX10_TIS_20230907_E50.96_N30.20_202300395329_L4B,2023-09-07T17:53:41.695377Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,0.0639,1,1,0.0,1.0,3.771533202342164,,MOD06_evaluated,True
KX10_TIS_20230907_W122.18_N50.36_202300395337_L4B,2023-09-07T18:19:40.699276Z,North America,geostationary,GOES_ABI,GOES18,2023-09-07T18:20:20.900000Z,0.670,59.44788014311475,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,6.4854,7,6,0.0,1.0,3.665221805479204,3.665221805479204,not_evaluated_for_GOES,True
KX10_TIS_20230909_W89.80_N40.63_202300395648_L4B,2023-09-09T03:08:28.695655Z,North America,geostationary,GOES_ABI,GOES16,2023-09-09T03:10:20.400000Z,1.862,49.33415681093826,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,0.7632,1,1,0.0,1.0,,,not_evaluated_for_GOES,True
KX10_TIS_20230916_W81.49_N33.17_202300397241_L4B,2023-09-16T02:41:09.533359Z,North America,geostationary,GOES_ABI,GOES16,2023-09-16T02:40:20.600000Z,0.816,39.172497951406754,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,69.1524,56,43,0.0,1.0,1.1960001304273276,1.3546144809798808,not_evaluated_for_GOES,True
