sdgsat_scene_id,datetime_utc,region,sensor_class,sensor_matched,platform,matched_time_utc,time_difference_min,view_zenith_deg,parallax_correction_status,background_class,background_class_method,contrail_area_30m_km2,n_30m_objects,n_sensor_usable_objects,detection_retention_object_weighted,signal_floor_fraction_object_weighted,signal_retention_median_ref005,signal_retention_median_ref010,product_retrieval_floor_status,morphology_available_flag
KX10_TIS_20230919_W101.62_N25.14_202300398257_L4B,2023-09-19T16:35:06.216849Z,North America,geostationary,GOES_ABI,GOES16,2023-09-19T16:30:20.600000Z,4.760,41.59065792601803,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,8.6067,13,12,0.08333333333333333,0.9166666666666666,3.2745206828641678,3.5471113047248557,not_evaluated_for_GOES,True
KX10_TIS_20230921_E49.89_N27.81_202300400826_L4B,2023-09-21T06:30:48.057965Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1.7199,3,3,0.0,1.0,0.2225138283236224,0.2225138283236224,MOD06_evaluated,True
KX10_TIS_20230922_W87.37_N30.79_202300402158_L4B,2023-09-22T15:41:50.617347Z,North America,geostationary,GOES_ABI,GOES16,2023-09-22T15:40:20.700000Z,1.499,38.26707751948506,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,16.7391,13,7,0.0,1.0,0.8743243389842072,0.539831776507481,not_evaluated_for_GOES,True
KX10_TIS_20230929_W121.17_N36.61_202300405391_L4B,2023-09-29T05:16:57.772728Z,North America,geostationary,GOES_ABI,GOES18,2023-09-29T05:20:22.100000Z,3.405,45.73242317366046,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,15.4719,10,8,0.0,1.0,2.99937304666423,,not_evaluated_for_GOES,True
KX10_TIS_20231001_E53.79_N49.41_202300405990_L4B,2023-10-01T17:24:24.816497Z,Central Asia,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1.0646999999999998,7,6,0.0,1.0,0.6662646378761561,,MOD06_evaluated,True
KX10_TIS_20231004_E49.37_N27.58_202300406782_L4B,2023-10-04T18:01:16.216217Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1.2140999999999995,9,9,0.1111111111111111,0.8888888888888888,1.2791100737783754,,MOD06_evaluated,True
KX10_TIS_20231004_W107.97_N24.73_202300406776_L4B,2023-10-04T16:59:58.058930Z,North America,geostationary,GOES_ABI,GOES18,2023-10-04T17:00:20.700000Z,0.377,43.54464051309628,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,76.12650000000001,65,57,0.10526315789473684,0.8947368421052632,1.2311286718437582,0.8143917829476603,not_evaluated_for_GOES,True
KX10_TIS_20231009_W85.32_N28.59_202300408053_L4B,2023-10-09T15:31:44.297210Z,North America,geostationary,GOES_ABI,GOES16,2023-10-09T15:30:20.800000Z,1.392,35.18617852853714,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,87.13350000000001,55,48,0.041666666666666664,0.9583333333333334,2.93756575832558,2.668182301578968,not_evaluated_for_GOES,True
KX10_TIS_20231025_W125.71_N54.03_202300418628_L4B,2023-10-25T18:37:53.379869Z,North America,geostationary,GOES_ABI,GOES18,2023-10-25T18:40:22.200000Z,2.480,62.57517486953429,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,33.9561,47,30,0.0,1.0,1.8063425988171444,1.8063425988171444,not_evaluated_for_GOES,True
KX10_TIS_20231026_E50.27_N30.42_202300419118_L4B,2023-10-26T17:55:15.618402Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.49860000000000004,9,6,0.0,1.0,0.9859732479822084,0.9859732479822084,MOD06_evaluated,True
KX10_TIS_20231026_E50.72_N28.54_202300419113_L4B,2023-10-26T17:54:45.698704Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.4653,5,2,0.0,1.0,,,MOD06_evaluated,True
KX10_TIS_20231026_E51.15_N26.66_202300419112_L4B,2023-10-26T17:54:15.778985Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.3941999999999998,7,5,0.0,1.0,0.4992364431837381,,MOD06_evaluated,True
KX10_TIS_20231026_W76.01_N42.79_202300419083_L4B,2023-10-26T02:10:19.531037Z,North America,geostationary,GOES_ABI,GOES16,2023-10-26T02:10:20.700000Z,0.019,49.38706485086335,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,161.0145,127,95,0.010526315789473684,0.9894736842105263,1.5005848983696493,1.33030362723319,not_evaluated_for_GOES,True
KX10_TIS_20231028_W110.58_N27.58_202300419818_L4B,2023-10-28T04:40:34.856353Z,North America,geostationary,GOES_ABI,GOES18,2023-10-28T04:40:22.300000Z,0.209,43.56880967182589,GOES_H10_primary_corrected,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.0468,1,1,0.0,1.0,,,not_evaluated_for_GOES,True
KX10_TIS_20231101_E53.88_N27.01_202300421650_L4B,2023-11-01T17:42:57.975794Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,unknown,rule_based_from_sensor_background_BTD_std_quantiles,115.45200000000001,47,0,,,,,MOD06_evaluated,True
KX10_TIS_20231101_W100.40_N37.77_202300421642_L4B,2023-11-01T16:38:22.699769Z,North America,geostationary,GOES_ABI,GOES16,2023-11-01T16:40:20.400000Z,1.962,51.096490979780086,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,294.16859999999997,220,192,0.036458333333333336,0.9635416666666666,2.043631936182166,1.6313781848572158,not_evaluated_for_GOES,True
KX10_TIS_20231106_E52.15_N27.92_202300423475_L4B,2023-11-06T17:49:11.694362Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,17.402399999999997,11,11,0.0,1.0,0.6681955624683809,0.5256235278778826,MOD06_evaluated,True
KX10_TIS_20231111_E48.93_N35.23_202300424721_L4B,2023-11-11T17:56:44.458607Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,257.9985,94,92,0.0,1.0,0.7704192080026551,0.7124241695973523,MOD06_evaluated,True
KX10_TIS_20231111_E49.41_N33.35_202300424720_L4B,2023-11-11T17:56:14.538891Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,84.35879999999999,45,42,0.0,1.0,1.4266893193274257,1.096238877370648,MOD06_evaluated,True
KX10_TIS_20231111_E49.87_N31.48_202300424719_L4B,2023-11-11T17:55:44.619191Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,22.717800000000004,14,10,0.0,1.0,0.8066732203058196,0.7522796484648921,MOD06_evaluated,True
KX10_TIS_20231111_E50.33_N29.60_202300424718_L4B,2023-11-11T17:55:14.699481Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,unknown,rule_based_from_sensor_background_BTD_std_quantiles,159.1893,28,0,,,,,MOD06_evaluated,True
KX10_TIS_20231111_E50.77_N27.72_202300424717_L4B,2023-11-11T17:54:44.779770Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1682.6544000000001,211,207,0.01932367149758454,0.9806763285024155,0.6139779220042717,0.5547423694128382,MOD06_evaluated,True
KX10_TIS_20231111_E51.20_N25.84_202300424716_L4B,2023-11-11T17:54:14.860070Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1319.4351000000001,166,162,0.024691358024691357,0.9753086419753086,0.5151049692353085,0.4535873819611292,MOD06_evaluated,True
KX10_TIS_20231121_E48.13_N27.47_202300433480_L4B,2023-11-21T18:05:13.296167Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,8.6139,12,12,0.08333333333333333,0.9166666666666666,0.740419475687792,0.4164282756581574,MOD06_evaluated,True
KX10_TIS_20231203_E52.50_N36.54_202300436765_L4B,2023-12-03T17:40:54.976728Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.46529999999999966,6,6,0.16666666666666666,0.8333333333333334,1.3854245647176793,,MOD06_evaluated,True
KX10_TIS_20231203_E53.36_N33.27_202300436757_L4B,2023-12-03T17:40:02.617234Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,22.0932,14,13,0.0,1.0,1.0195731215787498,0.8959020663715568,MOD06_evaluated,True
KX10_TIS_20231205_E49.05_N26.62_202300437228_L4B,2023-12-05T06:31:45.658270Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.40049999999999997,4,4,0.0,1.0,0.9152386769656284,,MOD06_evaluated,True
KX10_TIS_20231205_E49.48_N28.51_202300437230_L4B,2023-12-05T06:31:15.738564Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.3744,8,7,0.0,1.0,0.5355185225334659,,MOD06_evaluated,True
KX10_TIS_20231211_E51.26_N27.16_202300438918_L4B,2023-12-11T06:23:03.860279Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,unknown,rule_based_from_sensor_background_BTD_std_quantiles,2407.8140999999996,239,0,,,,,MOD06_evaluated,True
KX10_TIS_20231213_E51.40_N23.20_202300439640_L4B,2023-12-13T17:54:20.136905Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,25.716600000000003,7,7,0.0,1.0,0.046291363665916845,0.046291363665916845,MOD06_evaluated,True
KX10_TIS_20231214_W103.32_N21.97_202300439956_L4B,2023-12-14T16:38:02.535860Z,North America,geostationary,GOES_ABI,GOES16,2023-12-14T16:40:20.600000Z,2.301,40.79654933467607,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,375.9588,221,192,0.020833333333333332,0.9791666666666666,1.2802838845553222,1.0813442945241074,not_evaluated_for_GOES,True
KX10_TIS_20231219_E48.36_N41.67_202300441454_L4B,2023-12-19T17:52:53.038650Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.7227000000000001,6,2,0.5,0.5,3.832777494729892,,MOD06_evaluated,True
KX10_TIS_20231219_E48.91_N39.80_202300441451_L4B,2023-12-19T17:52:23.118957Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.19439999999999988,8,2,0.0,1.0,,,MOD06_evaluated,True
KX10_TIS_20231223_E51.68_N14.60_202300442561_L4B,2023-12-23T06:13:32.980222Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.0854999999999999,1,1,0.0,1.0,,,MOD06_evaluated,True
KX10_TIS_20231223_E53.26_N22.15_202300442557_L4B,2023-12-23T06:11:33.301420Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,unknown,rule_based_from_sensor_background_BTD_std_quantiles,0.0828,2,0,,,,,MOD06_evaluated,True
KX10_TIS_20231223_E53.67_N24.04_202300442556_L4B,2023-12-23T06:11:03.381805Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,5.8329,11,5,0.0,1.0,0.2893121879565064,0.1293031771554037,MOD06_evaluated,True
KX10_TIS_20231227_E48.07_N29.23_202300443909_L4B,2023-12-27T06:36:41.817946Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,8.415,17,16,0.125,0.875,0.6605742361994715,0.6605742361994715,MOD06_evaluated,True
KX10_TIS_20231227_E48.53_N31.11_202300443908_L4B,2023-12-27T06:36:11.898262Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,0.6758999999999998,4,1,1.0,0.0,1.5563968245989332,1.5563968245989332,MOD06_evaluated,True
KX10_TIS_20231227_E50.48_N38.61_202300443904_L4B,2023-12-27T06:34:12.219466Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1.0322999999999998,3,3,0.0,1.0,,,MOD06_evaluated,True
KX10_TIS_20231228_E51.47_N25.56_202300444232_L4B,2023-12-28T06:20:40.816170Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,2192.9831999999997,141,55,0.05454545454545454,0.9454545454545454,0.280380676622909,0.280380676622909,MOD06_evaluated,True
KX10_TIS_20231228_E51.89_N27.44_202300444230_L4B,2023-12-28T06:20:10.896465Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,1879.9883999999997,119,41,0.024390243902439025,0.975609756097561,0.5613914703897328,0.4695247798813358,MOD06_evaluated,True
KX10_TIS_20231228_E52.33_N29.32_202300444228_L4B,2023-12-28T06:19:40.976780Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,36.3042,16,8,0.0,1.0,0.8628030064173374,0.1241334557323515,MOD06_evaluated,True
KX10_TIS_20240108_E50.92_N26.09_202400002476_L4B,2024-01-08T06:22:53.218027Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.1719,2,2,0.0,1.0,,,MOD06_evaluated,True
KX10_TIS_20240108_E51.35_N27.96_202400002477_L4B,2024-01-08T06:22:23.298315Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.5238,8,5,0.0,1.0,0.49905223165072504,,MOD06_evaluated,True
KX10_TIS_20240110_E50.30_N28.33_202400003281_L4B,2024-01-10T17:54:37.894576Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1312.7463,111,84,0.023809523809523808,0.9761904761904762,0.5795863707172112,0.5418147838876864,MOD06_evaluated,True
KX10_TIS_20240110_E50.73_N26.44_202400003279_L4B,2024-01-10T17:54:07.974866Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,2942.4825000000005,176,125,0.0,1.0,0.3925046019501418,0.3369789791556613,MOD06_evaluated,True
KX10_TIS_20240110_W102.79_N40.89_202400003248_L4B,2024-01-10T16:48:48.859542Z,North America,geostationary,GOES_ABI,GOES16,2024-01-10T16:50:20.500000Z,1.527,55.0517001976852,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,55.303200000000004,46,37,0.0,1.0,1.5642479887613523,1.5338600395434927,not_evaluated_for_GOES,True
KX10_TIS_20240116_E52.43_N27.47_202400005249_L4B,2024-01-16T17:46:29.217838Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,916.8489000000001,146,143,0.006993006993006993,0.993006993006993,0.243603979934303,0.20993696325623115,MOD06_evaluated,True
KX10_TIS_20240116_E52.86_N25.59_202400005247_L4B,2024-01-16T17:45:59.298152Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,238.9392,58,58,0.017241379310344827,0.9827586206896551,0.2616822653777595,0.1520393362928094,MOD06_evaluated,True
KX10_TIS_20240127_E51.92_N29.07_202400009386_L4B,2024-01-27T17:47:08.374712Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,509.13000000000005,43,42,0.0,1.0,0.3820497208603811,0.3683454850971338,MOD06_evaluated,True
KX10_TIS_20240127_E53.61_N21.53_202400009361_L4B,2024-01-27T17:45:08.695890Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,75.1833,40,39,0.0,1.0,0.6340688591427469,0.5968996236222928,MOD06_evaluated,True
KX10_TIS_20240129_W117.81_N34.59_202400009638_L4B,2024-01-29T17:43:04.537548Z,North America,geostationary,GOES_ABI,GOES18,2024-01-29T17:40:21.600000Z,2.716,45.21720622195963,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,91.7406,85,76,0.05263157894736842,0.9473684210526315,1.242683934081478,0.8070830020196096,not_evaluated_for_GOES,True
KX10_TIS_20240204_W86.72_N40.25_202400011216_L4B,2024-02-04T02:52:50.774481Z,North America,geostationary,GOES_ABI,GOES16,2024-02-04T02:50:20.800000Z,2.500,48.05431718436246,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,318.3525,200,168,0.011904761904761904,0.9880952380952381,1.2298354498719593,0.8986903248416482,not_evaluated_for_GOES,True
KX10_TIS_20240205_E51.81_N22.15_202400011698_L4B,2024-02-05T06:16:01.217316Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,24.303599999999996,35,34,0.029411764705882353,0.9705882352941176,0.4456832362974754,0.3282860904648509,MOD06_evaluated,True
KX10_TIS_20240205_E52.64_N25.93_202400011696_L4B,2024-02-05T06:15:01.377942Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,385.16220000000004,99,92,0.0,1.0,0.4271531099607524,0.3722839440591285,MOD06_evaluated,True
KX10_TIS_20240205_E53.07_N27.81_202400011695_L4B,2024-02-05T06:14:31.458235Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,52.621199999999995,17,11,0.0,1.0,0.8636250800372318,0.1160636269657465,MOD06_evaluated,True
KX10_TIS_20240206_E48.21_N26.99_202400012119_L4B,2024-02-06T18:03:02.775100Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.2654999999999999,10,8,0.125,0.875,,,MOD06_evaluated,True
KX10_TIS_20240214_W88.36_N31.30_202400014952_L4B,2024-02-14T03:06:11.695127Z,North America,geostationary,GOES_ABI,GOES16,2024-02-14T03:10:20.600000Z,4.148,39.17745831956495,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,90.67410000000001,29,26,0.038461538461538464,0.9615384615384616,0.8670691084544737,0.363590847528128,not_evaluated_for_GOES,True
KX10_TIS_20240214_W89.80_N36.93_202400014957_L4B,2024-02-14T03:07:41.454236Z,North America,geostationary,GOES_ABI,GOES16,2024-02-14T03:10:20.600000Z,2.652,45.52267109171687,GOES_H10_primary_corrected,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.0684,1,1,0.0,1.0,,,not_evaluated_for_GOES,True
KX10_TIS_20240220_W84.01_N23.20_202400017014_L4B,2024-02-20T02:53:55.856216Z,North America,geostationary,GOES_ABI,GOES16,2024-02-20T02:50:20.200000Z,3.594,28.92321591362912,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,5.0733,14,12,0.0,1.0,1.6707689595049993,1.687272606887646,not_evaluated_for_GOES,True
KX10_TIS_20240220_W84.86_N26.97_202400017016_L4B,2024-02-20T02:54:55.695601Z,North America,geostationary,GOES_ABI,GOES16,2024-02-20T02:50:20.200000Z,4.592,33.29066478024701,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,4.824,16,14,0.2857142857142857,0.7142857142857143,3.4654124490262204,3.4654124490262204,not_evaluated_for_GOES,True
KX10_TIS_20240223_W101.40_N43.60_202400018508_L4B,2024-02-23T16:44:26.697600Z,North America,geostationary,GOES_ABI,GOES16,2024-02-23T16:40:20.600000Z,4.102,56.74506204469751,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,26.992800000000003,31,29,0.06896551724137931,0.9310344827586207,2.549601260889454,0.6978069239765435,not_evaluated_for_GOES,True
KX10_TIS_20240223_W82.96_N23.07_202400018433_L4B,2024-02-23T15:15:04.378027Z,North America,geostationary,GOES_ABI,GOES16,2024-02-23T15:10:20.600000Z,4.730,28.39498928118538,GOES_H10_primary_corrected,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,1.0169999999999997,10,10,0.0,1.0,0.3847419336783569,0.3847419336783569,not_evaluated_for_GOES,True
KX10_TIS_20240223_W84.95_N13.63_202400018438_L4B,2024-02-23T15:17:33.976368Z,North America,geostationary,GOES_ABI,GOES16,2024-02-23T15:20:20.600000Z,2.777,19.61467157817496,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,12.9177,21,6,0.0,1.0,0.6417629823815082,0.0812662556640277,not_evaluated_for_GOES,True
KX10_TIS_20240224_W89.92_N21.87_202400023436_L4B,2024-02-24T03:18:14.374358Z,North America,geostationary,GOES_ABI,GOES16,2024-02-24T03:20:20.400000Z,2.100,30.576045612964887,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,44.942400000000006,39,24,0.0,1.0,1.2981407124555109,1.246833119134114,not_evaluated_for_GOES,True
KX10_TIS_20240227_E53.72_N25.79_202400024495_L4B,2024-02-27T06:09:55.217023Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.1476,1,1,0.0,1.0,,,MOD06_evaluated,True
KX10_TIS_20240228_E50.49_N22.14_202400024997_L4B,2024-02-28T17:56:15.615652Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,0.7469999999999999,8,7,0.0,1.0,1.5570218600831034,,MOD06_evaluated,True
KX10_TIS_20240303_E52.75_N29.10_202400026047_L4B,2024-03-03T06:15:49.301208Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,366.52139999999997,69,66,0.030303030303030304,0.9696969696969697,0.4530486705278889,0.4284966662270253,MOD06_evaluated,True
KX10_TIS_20240327_E53.76_N31.43_202400034324_L4B,2024-03-27T17:36:15.536722Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,9.4131,14,14,0.0,1.0,0.5277876357963798,0.5277876357963798,MOD06_evaluated,True
KX10_TIS_20240416_E49.96_N26.27_202400041238_L4B,2024-04-16T17:54:17.379324Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,94.01039999999999,28,25,0.0,1.0,0.801594550216729,0.6530369583733658,MOD06_evaluated,True
KX10_TIS_20240522_E53.71_N28.01_202400053543_L4B,2024-05-22T06:08:30.776134Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,130.608,35,34,0.0,1.0,0.42992769164784356,0.28693365531943815,MOD06_evaluated,True
KX10_TIS_20240624_W108.93_N31.24_202400065056_L4B,2024-06-24T16:59:57.298100Z,North America,geostationary,GOES_ABI,GOES18,2024-06-24T17:00:20.400000Z,0.385,47.55463631485278,GOES_H10_primary_corrected,heterogeneous_background,rule_based_from_sensor_background_BTD_std_quantiles,135.6498,116,86,0.046511627906976744,0.9534883720930233,1.9477781887366432,1.4296084979320454,not_evaluated_for_GOES,True
KX10_TIS_20240727_E52.78_N25.28_202400076837_L4B,2024-07-27T17:39:50.777788Z,Middle East,polar_orbiting,MODIS_Terra,Terra,,,,not_applicable_for_MODIS,low_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,28.9998,10,10,0.0,1.0,0.3569679102124957,0.3569679102124957,MOD06_evaluated,True
KX10_TIS_20240904_W120.07_N46.14_202400091630_L4B,2024-09-04T17:54:29.700881Z,North America,geostationary,GOES_ABI,GOES18,2024-09-04T17:40:20.700000Z,14.150,55.71395299151083,GOES_H10_primary_corrected,moderate_variability_background,rule_based_from_sensor_background_BTD_std_quantiles,125.61569999999999,41,36,0.0,1.0,0.9895513018265553,0.9895513018265553,not_evaluated_for_GOES,True
