sdgsat_scene_id,both_usable_objects,modis_signal_floor_fraction,goes_H10_signal_floor_fraction,morphology_labels_present,support_ok_fraction,selection_score,selection_reason
KX10_TIS_20230219_W100.37_N32.72_202300022686_L4B,482,0.9813278008298755,0.9937759336099585,5,1.0,551.5020746887967,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230823_W95.93_N35.59_202300389873_L4B,250,0.988,0.936,5,1.0,318.48,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230131_W119.90_N41.54_202300015801_L4B,204,0.9950980392156863,0.8921568627450981,5,1.0,271.7450980392157,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20231101_W100.40_N37.77_202300421642_L4B,192,0.9947916666666666,0.9635416666666666,5,1.0,261.1666666666667,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240204_W86.72_N40.25_202400011216_L4B,168,0.9880952380952381,0.9880952380952381,5,1.0,237.52380952380952,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230531_W72.75_N5.11_202300357274_L4B,106,0.9811320754716981,0.9245283018867925,5,1.0,174.11320754716982,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20221113_W128.54_N51.48_202200179339_L4A,97,1.0,0.9072164948453608,5,1.0,165.1443298969072,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20231026_W76.01_N42.79_202300419083_L4B,95,0.9789473684210527,0.9894736842105263,5,1.0,164.3684210526316,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230331_W110.37_N53.53_202300225859_L4B,88,0.9431818181818182,0.9431818181818182,5,1.0,155.72727272727272,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240624_W108.93_N31.24_202400065056_L4B,86,0.9418604651162791,0.9534883720930233,5,1.0,153.90697674418607,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230228_W41.53_N60.43_202300027740_L4B,84,1.0,0.9166666666666666,5,1.0,152.33333333333331,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230409_W105.23_N20.77_202300291259_L4B,76,0.9736842105263158,1.0,5,1.0,145.4736842105263,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20221128_W45.90_S17.87_202200186085_L4B,71,1.0,0.9577464788732394,5,1.0,140.15492957746477,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230718_W82.02_N25.74_202300373146_L4B,69,1.0,0.9420289855072463,5,1.0,137.84057971014494,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240129_W117.81_N34.59_202400009638_L4B,66,1.0,0.9545454545454546,5,1.0,135.0909090909091,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230815_W121.12_N59.77_202300386909_L4B,65,0.9692307692307692,1.0,4,1.0,129.3846153846154,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20231004_W107.97_N24.73_202300406776_L4B,57,0.9473684210526315,0.8947368421052632,5,1.0,123.84210526315789,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20231009_W85.32_N28.59_202300408053_L4B,48,1.0,0.9583333333333334,5,1.0,117.16666666666667,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230110_W72.76_S46.21_202300004796_L4B,49,0.9183673469387755,0.8775510204081632,5,1.0,114.91836734693878,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230214_W70.53_N9.48_202300020714_L4B,38,1.0,0.9210526315789473,5,1.0,106.42105263157895,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240904_W120.07_N46.14_202400091630_L4B,36,1.0,1.0,5,1.0,106.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230916_W81.49_N33.17_202300397241_L4B,43,1.0,1.0,3,1.0,103.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20231025_W125.71_N54.03_202300418628_L4B,30,1.0,1.0,5,1.0,100.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20221129_W125.15_N41.53_202200186686_L4B,28,1.0,1.0,5,1.0,98.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20221111_W63.64_S35.31_202200178729_L4B,27,1.0,1.0,5,1.0,97.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240223_W101.40_N43.60_202400018508_L4B,29,0.9655172413793104,0.9310344827586207,5,1.0,96.93103448275862,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230423_W81.67_N30.43_202300335886_L4B,25,1.0,1.0,5,1.0,95.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230317_W64.33_N13.32_202300103037_L4B,25,0.96,1.0,4,1.0,89.2,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240214_W88.36_N31.30_202400014952_L4B,24,0.9583333333333334,0.9583333333333334,4,1.0,87.33333333333334,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240110_W102.79_N40.89_202400003248_L4B,22,1.0,1.0,4,1.0,87.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230212_W85.46_N35.95_202300020308_L4B,20,1.0,0.85,5,1.0,87.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230408_W100.84_N39.20_202300289329_L4B,22,0.9090909090909091,0.8181818181818182,5,1.0,86.54545454545455,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230426_W81.67_N11.08_202300340239_L4B,15,1.0,1.0,5,1.0,85.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20221202_W71.16_N21.57_202200187928_L4B,13,0.9230769230769231,1.0,5,1.0,81.46153846153847,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240220_W84.01_N23.20_202400017014_L4B,12,1.0,1.0,4,1.0,77.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230907_W122.18_N50.36_202300395337_L4B,6,1.0,1.0,4,1.0,71.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230919_W101.62_N25.14_202300398257_L4B,12,0.9166666666666666,0.9166666666666666,3,1.0,68.66666666666666,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240224_W89.92_N21.87_202400023436_L4B,8,1.0,1.0,3,1.0,68.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230118_W65.99_N14.11_202300008864_L4B,8,1.0,1.0,3,1.0,68.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240223_W82.96_N23.07_202400018433_L4B,10,0.9,1.0,3,1.0,68.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240220_W84.86_N26.97_202400017016_L4B,14,1.0,0.7142857142857143,2,1.0,63.285714285714285,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230407_W103.04_N56.18_202300289264_L4B,6,1.0,1.0,2,1.0,61.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230929_W121.17_N36.61_202300405391_L4B,8,0.875,1.0,2,1.0,60.5,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20231214_W103.32_N21.97_202300439956_L4B,2,1.0,1.0,2,1.0,57.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240223_W84.95_N13.63_202400018438_L4B,5,0.8,1.0,2,1.0,56.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20230409_W81.32_N21.64_202300291190_L4B,4,1.0,1.0,1,1.0,54.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20240214_W89.80_N36.93_202400014957_L4B,1,1.0,1.0,1,1.0,51.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
KX10_TIS_20231028_W110.58_N27.58_202300419818_L4B,1,1.0,1.0,1,1.0,51.0,max_score_from_both_usable_floor_fraction_morphology_diversity_support_stability
